,0,1,2,3,4,5,6,7,8,9,10,11
407,5,2,4,1,1,3,4,1,2,1,5,7
408,2,2,4,1,3,1,1,3,2,1,5,6
409,5,4,2,2,1,2,4,1,6,4,2,4
410,7,2,3,1,1,2,5,1,1,1,2,6
411,7,4,3,1,1,2,2,1,1,1,2,5
412,1,1,3,1,1,3,2,3,4,1,2,5
413,2,2,2,2,1,1,1,1,4,3,1,7
414,7,4,3,1,1,2,3,1,4,1,2,5
415,7,1,3,2,1,2,3,1,4,5,2,5
416,2,4,4,1,1,1,1,3,4,1,1,6
417,1,8,1,1,1,2,3,2,1,4,3,5
418,5,2,2,1,1,1,1,1,4,3,3,6
419,1,3,1,1,1,2,2,3,5,1,6,5
420,7,8,3,1,1,4,2,3,4,1,1,7
421,1,3,1,1,1,2,4,2,5,4,4,7
422,3,7,3,1,1,3,2,2,1,4,5,5
423,2,5,2,1,1,1,1,3,2,3,5,7
424,3,7,3,1,1,3,2,2,1,4,5,5
425,1,3,1,1,1,2,4,2,5,4,4,7
426,6,1,1,1,1,3,4,2,5,4,5,6
427,7,3,3,1,1,1,4,1,4,4,3,6
428,7,4,3,1,1,1,4,3,4,1,2,5
429,4,3,4,1,1,3,4,1,6,1,3,6
430,2,5,2,1,1,1,1,3,2,3,5,7
431,3,8,3,1,1,3,2,3,4,4,2,5
432,5,2,4,1,1,3,1,3,6,1,4,6
433,5,2,4,1,1,1,1,1,2,4,2,5
434,2,2,4,1,1,2,2,1,2,3,6,6
435,5,2,4,1,1,1,1,1,2,4,2,5
436,3,1,3,1,1,4,2,3,4,4,6,6
437,5,4,4,1,1,1,1,1,2,1,5,6
438,2,2,4,1,1,2,2,1,2,3,6,6
439,1,8,3,1,1,1,4,2,6,1,2,5
440,5,5,4,1,1,1,1,1,6,3,6,8
441,5,2,4,1,1,1,1,1,6,1,5,6
442,4,1,4,1,1,1,4,1,6,1,5,7
443,2,2,2,1,1,1,1,3,2,1,1,7
444,6,8,1,1,1,1,1,2,5,3,4,7
445,7,1,1,1,1,1,4,1,2,4,6,6
446,5,2,4,1,1,2,2,1,6,1,3,5
447,7,4,3,1,1,1,1,3,2,1,5,5
448,7,4,3,1,1,1,1,3,2,4,6,6
449,5,2,4,1,1,3,4,1,6,1,5,6
450,5,2,4,1,1,3,4,1,6,1,5,6
451,3,2,2,1,2,1,1,3,6,5,2,6
452,1,8,1,1,1,3,4,3,1,1,6,6
453,2,5,4,1,1,1,1,1,4,3,5,7
454,1,5,2,1,1,3,2,2,5,1,5,5
455,5,8,4,2,1,1,1,1,2,1,7,8
456,7,8,2,1,1,1,1,1,1,4,3,5
457,7,8,3,1,1,2,2,1,4,4,2,5
458,2,5,4,1,1,1,1,1,4,3,5,7
459,5,8,4,1,1,1,4,1,4,4,2,3
460,7,2,2,1,1,3,1,3,1,1,5,6
461,3,8,3,1,1,1,1,1,4,1,2,5
462,5,5,4,1,1,1,1,3,2,1,1,5
463,3,1,4,1,1,2,3,3,6,4,2,5
464,5,5,4,1,1,1,1,1,6,1,2,6
465,2,5,2,1,1,1,1,1,5,3,6,5
466,2,4,2,1,1,3,4,1,2,1,1,6
467,7,4,2,1,1,1,1,2,4,3,7,6
468,5,2,4,1,1,1,1,1,2,1,2,6
469,7,3,1,1,1,4,4,2,2,4,6,5
470,4,5,4,1,1,3,4,1,6,1,3,5
471,2,4,2,1,1,2,2,3,2,1,5,6
472,5,2,4,1,1,2,2,1,2,3,3,6
473,2,2,4,1,1,1,1,3,4,3,3,5
474,2,5,2,1,1,1,1,1,2,3,2,6
475,2,1,3,1,1,1,1,1,2,1,6,5
476,7,5,2,1,1,1,1,3,4,1,6,5
477,2,5,2,1,1,1,1,3,2,5,5,6
478,2,1,3,1,1,1,1,1,2,1,6,5
479,7,1,1,1,1,1,4,1,2,1,6,6
480,2,5,2,3,1,1,1,1,2,1,2,5
481,7,5,4,1,1,1,1,3,2,3,1,8
482,2,2,4,1,3,1,1,1,6,5,2,5
483,2,2,4,1,3,1,1,1,6,5,2,5
484,2,2,4,2,1,1,1,3,6,1,7,6
485,2,1,2,1,1,1,1,3,2,4,6,5
486,2,1,2,1,1,1,1,3,2,4,6,5
487,2,1,2,1,1,1,1,1,2,4,6,6
488,5,5,4,1,1,4,2,1,4,3,5,7
489,7,2,2,1,1,1,1,1,4,3,6,6
490,7,3,3,1,1,2,2,1,4,1,3,6
491,7,2,2,1,1,3,1,2,4,3,7,7
492,7,2,2,1,1,3,1,2,4,3,7,7
493,7,1,3,1,1,2,5,1,5,3,1,6
494,1,2,3,2,1,2,5,2,1,4,1,6
495,2,2,2,1,1,1,1,3,2,1,5,8
496,3,4,3,1,1,3,4,1,1,1,2,6
497,1,2,3,1,1,4,3,3,4,3,5,5
498,2,2,2,1,1,1,1,3,2,1,5,8
499,7,1,3,1,1,2,5,1,5,3,1,6
500,3,4,3,1,1,3,4,1,1,1,2,6
501,2,2,4,2,1,4,2,1,2,3,1,7
502,2,2,4,2,1,4,2,1,2,3,1,7
503,2,5,2,1,1,1,1,3,2,5,5,7
504,2,5,2,1,1,1,1,3,2,5,5,7
505,2,4,4,1,1,1,1,3,2,3,4,7
506,2,5,2,1,1,1,1,3,4,5,5,7
507,5,1,4,1,1,1,1,1,2,1,2,6
508,2,8,3,1,1,2,2,1,2,1,6,6
509,4,5,4,1,1,2,4,1,6,1,5,7
510,5,2,2,2,1,3,4,3,6,1,2,5
511,2,8,3,1,1,2,2,1,2,1,6,6
512,2,2,2,1,1,3,4,3,6,3,6,6
513,2,4,4,1,1,1,1,3,6,1,1,7
514,2,4,4,1,1,1,1,3,6,1,1,7
515,7,1,2,2,1,2,3,1,4,5,2,5
516,5,8,2,2,1,1,1,1,4,3,1,6
517,2,8,2,1,3,1,1,1,2,1,2,3
518,2,5,2,1,1,1,4,3,2,1,1,6
519,1,2,2,1,1,4,5,3,1,3,5,5
520,2,5,2,1,1,3,4,1,1,3,6,6
521,3,2,2,1,1,3,4,3,5,1,2,5
522,3,2,2,1,1,4,3,3,1,5,6,5
523,7,2,2,1,1,4,3,3,2,4,2,5
524,7,2,2,1,1,2,3,3,2,1,2,5
525,2,1,3,1,1,2,2,1,4,1,6,5
526,1,2,2,1,1,4,5,3,1,3,5,5
527,1,2,2,1,1,2,5,3,1,3,5,6
528,3,2,2,1,1,2,2,1,4,3,2,6
529,2,8,3,1,1,1,4,3,6,4,2,5
530,7,5,3,1,1,1,1,1,1,3,3,6
531,5,2,2,1,1,3,4,1,2,1,3,5
532,5,2,2,1,1,3,4,1,2,1,3,5
533,2,5,3,1,1,3,4,2,2,1,4,6
534,2,4,3,1,1,3,4,1,4,4,6,6
535,7,5,3,1,1,1,1,1,1,3,3,6
536,2,8,3,1,1,1,4,3,6,4,2,5
537,3,3,3,1,1,1,1,3,1,3,3,6
538,4,2,2,2,1,1,4,1,2,1,1,7
539,5,4,4,2,1,1,1,1,2,1,5,5
540,7,8,3,1,1,3,4,1,4,1,2,5
541,7,4,2,2,1,1,1,1,2,1,5,6
542,7,1,3,1,1,1,1,3,2,4,6,5
543,5,1,3,1,1,3,2,1,6,1,5,6
544,4,5,4,1,1,1,1,1,6,3,2,6
545,7,4,2,1,1,4,5,1,6,4,2,5
546,3,8,3,1,1,1,1,1,1,3,2,6
547,2,5,2,1,1,1,1,1,4,3,3,6
548,5,2,2,1,1,2,2,1,2,3,3,6
549,7,4,2,1,3,1,1,3,4,1,2,6
550,1,4,1,1,1,1,1,3,4,4,2,6
551,7,2,3,1,1,3,4,3,2,1,6,6
552,7,4,3,1,1,3,4,3,2,3,6,6
553,6,7,3,1,1,2,5,2,3,1,1,5
554,4,1,2,2,1,1,1,1,6,3,5,5
555,4,1,2,2,1,1,1,1,6,3,5,5
556,2,4,2,2,1,1,1,1,6,4,1,6
557,4,1,2,2,1,1,1,1,6,3,5,5
558,2,4,2,2,1,1,1,1,6,4,1,6
559,4,4,2,2,1,1,4,1,4,1,4,6
560,4,8,2,1,1,1,1,1,2,4,5,5
561,7,2,2,1,1,2,3,3,2,4,2,5
562,7,4,2,1,1,4,5,1,6,1,2,5
563,3,5,2,1,1,2,2,3,4,1,6,6
564,4,4,2,2,1,1,4,1,4,1,4,6
565,4,8,2,1,1,1,1,1,2,4,5,5
566,7,1,3,1,3,1,1,1,4,1,2,6
567,7,1,3,1,3,1,1,1,4,1,2,6
568,2,4,2,1,3,1,1,1,4,3,3,6
569,6,2,3,1,1,3,4,2,5,4,1,6
570,5,2,2,1,1,1,4,1,4,3,5,6
571,6,2,3,1,1,3,4,2,5,4,1,6
572,2,5,2,1,1,1,1,3,2,1,3,5
573,2,8,2,1,1,3,4,1,4,4,2,4
574,2,2,2,1,1,3,2,1,2,1,6,6
575,5,5,2,1,1,2,4,1,2,3,6,6
576,2,4,3,1,1,1,1,3,4,4,6,4
577,7,2,2,1,1,3,5,1,4,1,2,5
578,7,4,2,1,1,3,5,1,4,1,6,5
579,2,5,2,1,1,3,4,3,2,4,6,6
580,5,4,2,1,1,1,1,1,2,4,2,5
581,5,4,2,1,1,1,1,1,2,4,2,5
582,5,4,2,1,1,1,1,1,2,4,2,5
583,5,5,2,1,1,1,1,3,6,1,6,7
584,5,5,2,1,1,4,5,1,4,3,3,7
585,3,4,3,1,1,1,4,3,5,1,2,6
586,5,5,2,1,1,3,4,1,2,5,3,7
587,1,1,3,1,1,3,5,3,4,4,2,5
588,6,2,3,1,1,3,4,2,3,3,7,8
589,2,5,2,1,1,1,1,3,6,3,3,7
590,7,4,2,1,1,3,2,1,1,4,6,5
591,1,2,2,1,1,2,3,2,2,4,1,6
592,7,4,2,1,1,3,2,1,1,4,6,5
593,2,4,4,1,1,1,4,1,4,4,2,5
594,3,1,3,1,1,3,4,3,1,4,2,5
595,7,8,2,2,1,2,5,1,4,4,2,5
596,5,2,2,1,1,1,1,1,6,1,2,6
597,5,8,4,1,1,1,1,3,6,1,6,6
598,7,8,3,1,1,1,4,3,2,4,6,6
599,4,8,2,1,1,1,1,1,6,1,2,6
600,3,7,3,1,1,1,1,3,4,4,6,4
601,4,4,2,1,1,3,4,1,6,4,2,6
602,3,3,1,1,1,1,1,3,4,4,2,5
603,4,4,2,1,1,3,4,1,6,4,2,6
604,3,8,1,1,1,3,2,1,2,1,2,6
605,3,8,1,1,1,1,1,1,4,4,2,6
606,7,2,2,2,1,1,1,3,4,3,4,7
607,7,4,2,1,1,2,2,1,4,4,3,6
608,2,1,2,2,1,1,2,1,4,1,3,6
609,6,2,3,1,1,3,4,2,5,4,4,6
610,7,5,4,1,1,2,2,1,1,4,2,5
611,4,2,4,1,1,1,1,1,6,4,2,5
612,3,1,1,1,1,3,1,3,4,1,6,6
613,3,2,2,1,1,1,1,3,4,3,6,5
614,7,3,3,1,3,1,5,3,6,5,6,6
615,2,8,2,1,1,2,2,1,5,4,6,5
616,2,8,2,1,1,2,2,1,5,4,6,5
617,5,5,2,1,1,3,1,1,6,3,6,6
618,5,4,2,1,1,1,1,1,2,1,6,5
619,5,2,2,1,1,1,1,1,6,3,2,5
620,3,4,3,1,1,3,5,3,4,1,2,5
621,3,8,3,1,1,3,5,3,4,1,2,5
622,2,8,3,1,1,1,4,3,2,4,2,5
623,3,4,3,1,1,3,4,3,5,5,1,6
624,1,1,1,2,1,3,2,1,1,1,6,5
625,1,1,1,2,1,3,2,1,1,1,6,5
626,7,8,3,1,1,1,1,1,1,4,2,5
627,7,8,3,1,1,1,1,1,1,4,2,5
628,7,4,3,1,1,1,4,3,4,1,2,6
629,3,1,3,1,1,3,5,3,2,1,2,5
630,7,4,3,1,1,1,4,3,4,1,2,6
631,2,5,4,1,1,1,1,1,4,1,2,5
632,3,2,1,1,1,3,4,3,4,4,3,6
633,2,7,3,1,1,1,5,1,1,1,5,4
634,3,2,3,1,1,4,5,3,4,4,2,5
635,7,3,1,1,1,2,4,2,4,4,6,5
636,2,3,3,1,1,2,3,3,4,4,2,5
637,7,3,3,1,1,2,3,3,4,4,2,5
638,3,7,1,1,3,1,1,3,1,1,6,7
639,7,5,3,1,1,2,2,3,2,5,3,6
640,2,4,2,1,1,3,4,1,1,1,2,5
641,7,8,2,1,1,3,2,1,1,1,2,5
642,2,4,2,1,1,3,4,1,1,1,2,5
643,7,8,2,1,1,3,2,1,1,1,2,5
644,2,4,2,1,1,3,4,1,1,1,2,5
645,3,1,1,2,1,1,1,1,1,1,6,7
646,1,1,1,1,1,1,1,3,1,1,6,5
647,3,3,1,1,1,1,1,3,4,4,5,4
648,7,4,3,1,1,1,1,3,4,1,5,7
649,1,2,3,2,1,2,3,2,2,4,5,6
650,2,2,2,1,1,1,4,1,6,4,2,5
651,2,3,3,1,1,4,3,1,1,1,5,5
652,4,2,4,2,1,2,2,3,6,3,7,5
653,7,5,4,1,1,1,4,3,2,4,1,6
654,7,4,2,1,1,1,1,3,6,4,2,5
655,2,8,3,1,1,3,2,1,2,1,2,5
656,2,2,2,1,1,1,4,1,6,4,2,5
657,5,4,4,1,1,2,4,3,6,1,3,7
658,1,4,1,1,1,1,1,3,4,3,2,6
659,1,3,1,2,1,1,1,3,1,4,5,4
660,1,4,1,1,1,1,1,3,4,3,2,6
661,3,2,3,1,1,3,4,3,4,1,2,5
662,1,8,1,1,1,1,1,3,1,1,2,6
663,2,5,2,1,1,1,1,3,6,3,6,6
664,5,2,2,1,1,3,2,1,6,1,6,5
665,7,8,1,1,1,2,4,1,2,4,6,5
666,3,4,2,1,3,1,1,3,2,1,2,6
667,5,2,2,1,1,1,1,1,6,1,2,6
668,2,1,2,1,1,3,4,3,2,4,5,5
669,5,2,2,1,1,1,1,1,6,1,2,6
670,1,2,3,1,1,2,4,3,4,4,6,5
671,3,1,3,1,1,1,1,3,2,4,2,5
672,2,6,3,1,1,2,3,3,2,4,2,5
673,3,1,3,1,1,1,1,3,2,4,2,5
674,2,2,2,1,1,1,1,1,6,1,2,6
675,7,2,2,1,1,3,4,1,4,1,6,5
676,2,2,2,1,1,1,1,1,6,1,2,6
677,7,3,1,1,1,3,4,3,1,4,6,5
678,3,3,1,1,1,4,5,1,5,4,6,5
679,2,5,2,1,1,3,4,3,2,4,2,5
680,4,2,4,1,1,3,4,1,6,4,2,5
681,3,4,3,1,1,3,1,3,2,4,6,6
682,7,4,3,1,1,2,2,3,4,4,6,5
683,3,3,3,1,1,1,1,3,1,4,5,5
684,2,7,3,1,1,4,3,3,4,4,2,5
685,3,3,3,1,1,1,1,3,1,4,5,5
686,1,1,3,1,1,3,4,3,1,1,2,5
687,7,1,3,1,1,3,4,1,4,4,6,5
688,3,1,1,1,1,1,1,3,1,4,2,5
689,3,2,2,1,3,1,1,3,4,5,2,5
690,1,6,1,2,1,1,1,3,3,4,3,3
691,7,7,3,1,1,3,5,1,5,4,6,5
692,7,4,2,1,2,3,2,3,6,5,2,5
693,7,4,3,1,1,3,3,1,4,1,2,5
694,7,4,3,1,1,2,3,1,4,1,2,5
695,6,4,1,1,1,3,4,2,3,1,4,6
696,1,1,1,1,1,1,1,3,5,1,2,6
697,1,1,1,1,1,1,1,3,5,1,2,6
698,7,8,3,1,1,3,2,1,4,4,6,5
699,5,2,4,1,1,1,1,1,2,1,5,6
700,2,7,2,1,1,2,5,1,6,4,6,6
701,1,1,1,1,1,1,1,3,5,1,2,6
702,1,1,1,1,1,1,1,3,5,1,2,6
703,3,2,2,1,1,2,5,3,4,1,2,4
704,7,3,1,1,1,1,1,3,4,4,6,4
705,3,7,1,2,1,1,2,1,1,4,6,5
706,1,3,1,1,1,1,1,2,1,4,6,5
707,1,4,3,1,1,3,4,3,1,4,3,5
708,3,4,1,1,1,1,4,3,4,1,1,6
709,2,5,2,1,1,3,4,1,4,1,6,6
710,2,7,2,1,1,3,5,1,6,4,6,5
711,7,8,3,1,1,3,5,1,1,1,2,5
712,7,1,1,1,1,3,4,1,1,4,2,5
713,3,2,2,1,1,1,4,3,4,4,2,5
714,2,1,3,1,1,3,2,3,4,4,6,5
715,1,4,3,1,1,3,4,3,4,4,2,6
716,3,2,2,1,1,1,4,3,4,4,2,5
717,3,4,1,1,1,3,4,3,2,4,6,5
718,3,8,1,1,1,1,1,3,2,4,2,5
719,1,1,1,2,1,3,4,3,1,4,2,5
720,3,8,1,1,1,1,1,3,2,4,2,5
721,7,4,3,1,1,4,5,1,6,4,2,5
722,3,2,1,1,1,3,4,3,2,4,6,5
723,1,5,3,1,1,4,3,3,6,2,2,5
724,3,7,1,1,1,1,1,3,5,1,5,4
725,7,1,3,1,1,1,1,3,4,4,3,5
726,3,1,1,1,1,3,4,1,1,1,5,6
727,6,8,1,1,1,1,1,3,1,1,2,5
728,6,8,1,1,1,1,1,3,1,1,2,5
729,6,3,1,1,1,2,2,2,5,4,4,6
730,7,8,4,1,2,3,4,1,2,1,2,5
731,7,3,1,1,1,1,1,1,1,4,1,5
732,1,3,1,1,1,1,1,3,1,4,2,5
733,1,4,3,1,1,3,2,3,5,1,2,5
734,3,8,3,1,1,1,4,1,5,1,2,5
735,3,7,1,1,1,1,1,3,4,4,2,5
736,3,7,1,1,1,1,1,3,4,4,2,5
737,3,8,1,1,1,3,2,1,5,1,2,6
738,7,4,3,1,1,2,5,1,6,4,2,5
739,7,1,1,1,1,3,4,1,1,1,2,5
740,3,3,3,2,1,3,1,3,1,1,1,6
741,7,4,3,1,1,2,3,3,2,4,2,5
742,1,8,1,1,1,1,1,3,1,1,2,5
743,5,2,4,1,1,2,5,1,2,4,6,5
744,5,2,4,1,1,3,5,1,2,4,2,5
745,1,4,3,1,1,3,1,3,5,1,2,6
746,3,2,2,1,1,3,2,3,4,4,2,6
747,7,5,2,1,1,3,2,3,4,4,2,5
748,1,4,3,1,1,3,4,3,5,1,2,6
749,1,4,3,1,1,3,1,3,5,1,2,6
750,3,1,1,1,1,3,4,3,4,4,2,5
751,3,1,1,1,1,3,4,3,4,4,2,5
752,3,4,1,1,1,2,2,3,1,1,2,5
753,3,1,1,1,1,3,4,3,4,4,2,5
754,3,4,4,1,2,3,4,3,6,5,2,6
755,3,7,1,1,1,2,4,2,5,4,3,6
756,6,7,1,1,1,3,4,2,5,4,5,6
757,3,3,1,1,1,1,4,3,4,4,6,5
758,3,3,1,1,1,1,4,3,4,4,6,5
759,7,2,3,1,1,2,5,1,2,4,2,5
760,7,8,3,1,1,1,5,3,2,4,6,5
761,7,1,3,1,1,1,4,3,4,4,2,5
762,7,1,1,1,1,1,1,3,4,4,6,6
763,7,1,3,1,1,1,4,3,4,4,2,5
764,7,1,1,1,1,1,4,1,4,4,2,6
765,7,1,1,1,1,3,4,1,4,4,2,6
766,7,8,3,1,1,3,2,3,2,4,2,5
767,3,8,3,1,1,3,5,1,1,1,2,5
768,1,8,1,1,1,2,5,3,5,4,6,6
769,3,1,1,1,1,1,4,3,1,4,2,5
770,1,8,1,1,1,2,5,3,5,4,6,6
771,7,1,3,1,1,2,3,3,4,4,2,5
772,7,8,3,1,1,2,3,3,4,4,2,5
773,3,2,3,1,3,1,4,3,4,3,2,6
774,3,2,3,1,3,1,4,3,4,3,2,6
775,1,7,1,1,1,1,1,3,1,4,6,5
776,1,3,3,1,3,1,4,3,1,1,3,6
777,1,8,3,1,3,1,1,3,1,4,3,6
778,3,2,3,1,1,1,4,3,1,1,3,5
779,1,4,1,1,1,3,5,3,5,1,6,5
780,1,8,1,1,3,3,4,3,4,1,2,6
781,1,4,1,1,1,1,4,3,3,1,6,5
782,7,3,1,1,1,2,5,1,1,4,6,5
783,1,4,1,1,1,1,4,3,3,1,6,5
784,1,8,1,1,1,3,5,3,5,4,6,5
785,2,2,2,1,1,1,2,1,2,4,2,5
786,2,2,2,1,1,1,2,1,2,4,2,5
787,2,8,3,1,1,3,2,1,2,4,6,6
788,2,8,3,1,1,3,2,1,2,4,6,6
789,7,8,3,1,1,3,3,3,6,4,2,5
790,1,2,2,1,1,3,5,3,4,1,6,6
791,7,1,3,1,1,2,3,1,2,4,2,5
792,1,8,1,1,1,3,5,3,5,1,6,6
793,3,8,1,1,1,1,1,3,1,4,5,5
794,2,5,4,1,1,1,1,2,2,4,4,6
795,2,3,3,1,1,1,2,3,6,5,6,5
796,7,4,3,1,1,2,2,3,6,3,2,5
797,7,2,2,1,1,3,4,2,4,3,5,7
798,7,4,3,1,1,1,1,1,4,4,3,6
799,7,4,3,1,1,1,1,1,4,4,3,6
800,1,8,1,2,1,2,5,3,4,4,2,5
801,7,8,1,1,1,1,1,3,2,4,6,5
802,6,8,1,1,1,3,5,2,5,3,4,7
803,3,8,1,1,1,3,4,3,4,1,2,6
804,3,4,3,1,1,1,1,3,4,4,6,6
805,3,5,2,1,1,1,1,2,4,1,4,7
806,3,5,2,1,1,1,1,2,4,1,4,7
807,3,5,2,1,1,1,1,2,4,1,4,7
808,1,4,1,1,3,1,1,3,4,3,2,5
809,3,4,3,1,1,1,1,3,2,4,3,6
810,1,4,1,1,1,1,1,2,4,4,3,5
