,0,1,2,3,4,5,6,7,8,9,10,11
811,4,4,4,1,1,1,1,1,6,1,5,6
812,2,4,3,1,1,3,4,1,4,1,5,5
813,1,2,3,1,1,1,1,2,1,4,5,4
814,5,2,4,1,1,3,4,1,2,3,5,6
815,2,4,3,1,1,3,4,1,4,1,5,5
816,2,4,3,1,1,1,4,1,2,4,3,6
817,2,5,2,1,1,3,1,2,4,1,1,6
818,1,1,1,1,1,3,4,3,4,4,2,5
819,7,1,1,1,1,1,2,1,4,4,2,5
820,1,1,1,1,1,1,1,3,4,1,6,5
821,6,2,1,1,1,3,4,2,3,3,7,7
822,1,4,1,1,1,3,4,3,5,1,6,5
823,1,4,1,1,1,3,4,3,5,1,6,5
824,1,4,3,1,1,1,1,3,4,4,3,5
825,1,4,1,1,1,3,4,3,1,4,3,5
826,3,5,3,1,1,1,1,2,1,1,5,7
827,1,4,1,1,1,3,4,3,1,4,3,5
828,3,8,1,1,1,2,4,2,1,3,4,8
829,6,8,1,1,1,3,1,2,5,3,5,6
830,3,1,1,1,1,1,1,3,1,4,5,4
831,6,8,1,1,1,3,1,2,5,3,5,6
832,2,2,2,1,3,2,4,1,1,3,6,3
833,5,4,2,1,3,4,4,1,1,3,6,4
834,7,1,3,1,1,3,1,3,4,4,2,5
835,3,1,1,1,1,2,2,3,1,4,2,5
836,1,5,3,1,1,4,5,2,4,4,1,7
837,1,5,3,1,1,4,5,2,4,4,1,7
838,2,5,3,1,1,1,1,3,4,3,5,7
839,6,4,1,1,1,3,1,3,1,4,6,5
840,5,2,2,1,1,1,4,3,4,3,1,7
841,1,1,1,1,1,3,4,3,1,1,3,5
842,2,4,2,1,1,2,2,3,2,1,5,6
843,1,1,3,1,1,1,5,3,4,1,2,5
844,2,5,2,1,1,2,4,3,2,3,3,6
845,6,1,3,1,1,3,4,3,5,1,6,5
846,6,1,3,1,1,3,4,3,5,1,6,5
847,1,1,3,1,1,3,4,3,5,1,6,6
848,6,1,3,1,1,3,4,3,5,1,6,5
849,6,8,3,1,1,3,4,3,5,1,6,5
850,7,2,2,1,1,1,1,3,4,4,2,5
851,7,2,2,1,1,1,1,3,4,4,2,5
852,3,2,3,1,1,2,3,3,2,5,6,5
853,7,2,2,1,1,4,2,3,5,1,5,6
854,7,2,2,1,1,4,2,3,5,1,5,6
855,3,1,1,1,1,1,1,2,5,1,1,7
856,7,2,2,1,1,4,2,3,5,1,5,6
857,3,5,3,1,1,3,4,3,1,3,5,7
858,5,5,2,1,1,3,4,3,2,1,3,7
859,1,8,3,1,1,3,1,2,1,3,5,6
860,1,8,1,1,1,3,5,3,5,4,2,5
861,6,7,4,1,1,3,5,2,3,1,1,6
862,3,2,3,1,1,1,1,3,4,4,3,5
863,1,8,1,1,1,3,5,3,5,4,6,5
864,1,8,1,1,1,3,5,3,5,4,2,5
865,1,8,1,1,1,3,5,3,5,4,6,5
866,1,4,3,1,1,3,1,2,1,3,5,6
867,1,4,3,1,1,3,1,2,1,3,5,6
868,1,8,3,1,1,3,1,2,1,3,5,6
869,3,8,1,1,1,2,4,3,1,1,5,6
870,3,1,1,1,1,2,4,2,1,4,1,6
871,1,8,1,1,1,4,4,2,5,4,3,5
872,1,2,3,1,1,2,4,3,1,4,6,4
873,7,5,2,1,1,1,1,2,2,4,5,7
874,2,2,2,1,1,1,1,3,2,1,1,7
875,7,5,2,1,1,1,1,3,4,3,1,7
876,1,4,1,1,1,1,1,2,1,4,5,4
877,3,1,1,1,1,2,4,2,1,4,1,6
878,7,8,3,2,1,2,2,3,2,4,6,6
879,1,8,1,1,1,3,5,3,5,4,2,5
880,7,8,3,1,1,1,1,3,2,4,6,5
881,3,1,1,1,1,2,4,2,5,1,5,6
882,3,5,3,1,3,3,1,2,2,3,1,6
883,1,8,1,1,1,3,5,3,5,4,2,5
884,7,8,3,2,1,2,2,3,2,4,6,6
885,7,3,1,1,1,1,4,1,4,1,3,5
886,7,3,1,1,1,1,1,1,4,1,3,6
887,2,4,2,1,1,2,2,3,2,3,1,7
888,1,8,1,1,1,2,2,2,1,4,5,6
889,2,3,3,2,1,2,5,1,2,1,2,5
890,1,2,3,1,1,2,2,3,1,4,6,5
891,1,1,1,1,1,3,5,3,5,4,6,5
892,2,4,3,1,1,1,1,3,2,1,2,6
893,1,1,1,1,1,3,5,3,5,4,6,5
894,1,8,1,1,1,3,5,3,5,4,6,6
895,1,8,1,1,1,2,4,2,1,4,3,6
896,3,5,2,1,1,3,4,2,4,3,4,7
897,1,8,1,1,1,2,4,2,1,4,3,6
898,3,5,2,1,1,3,4,2,4,3,4,7
899,3,7,1,1,1,1,1,1,5,4,5,3
900,7,5,2,1,1,1,4,2,1,1,1,5
901,1,8,1,1,1,3,4,3,5,1,5,7
902,1,8,1,1,1,3,4,3,5,1,5,7
903,1,8,1,2,1,1,1,3,1,4,5,7
904,1,8,1,2,1,1,1,3,1,4,5,7
905,7,8,3,1,1,3,3,3,2,4,2,5
906,1,4,3,1,1,3,2,3,1,1,5,5
907,6,8,1,1,1,1,1,2,5,4,1,6
908,1,4,1,1,1,2,2,2,1,4,5,6
909,1,5,2,1,1,1,1,2,4,4,1,6
910,7,2,2,1,1,1,1,3,2,4,7,6
911,7,5,2,2,1,1,1,1,2,1,5,6
912,2,4,2,1,1,1,1,3,4,1,4,6
913,7,2,2,2,1,1,1,3,4,1,4,7
914,1,5,2,1,1,1,1,2,4,4,1,6
915,7,5,2,1,1,1,1,2,4,1,1,6
916,6,1,3,1,3,1,2,2,5,1,5,5
917,1,2,3,2,1,2,4,1,1,1,6,6
918,3,2,3,1,1,2,5,3,4,1,5,6
919,3,8,1,1,1,4,4,2,1,3,1,6
920,2,2,2,1,1,1,1,3,4,4,3,5
921,3,2,3,1,1,2,5,3,4,1,5,6
922,3,8,1,1,1,4,4,2,1,3,1,6
923,1,2,3,2,1,2,4,1,1,1,6,6
924,7,4,3,1,1,3,1,2,2,3,5,5
925,7,5,2,1,1,4,2,3,5,3,5,7
926,7,5,3,1,1,4,2,3,5,3,6,6
927,3,1,3,1,1,1,2,3,2,4,2,4
928,7,4,3,1,1,3,1,2,2,3,5,5
929,7,5,2,1,1,1,1,2,4,1,1,7
930,1,8,1,1,1,1,1,3,3,1,3,5
931,1,8,1,1,1,3,4,3,5,1,6,5
932,3,2,3,1,1,2,2,3,1,4,2,6
933,1,8,1,1,1,3,4,3,5,1,6,5
934,1,8,1,1,1,1,1,3,3,1,3,5
935,7,5,2,1,1,3,2,2,1,1,1,6
936,7,5,2,1,1,3,2,2,1,1,1,6
937,5,8,2,1,1,1,1,3,6,1,3,4
938,1,2,2,1,1,2,4,2,4,1,4,7
939,6,4,3,1,1,1,1,2,5,4,5,5
940,2,5,2,1,1,3,1,2,1,3,4,7
941,2,5,2,2,1,1,1,2,2,4,4,7
942,2,2,2,1,1,3,2,1,2,1,6,7
943,2,4,3,1,1,1,4,1,4,1,6,7
944,3,5,2,1,1,1,1,2,4,1,1,7
945,2,2,2,1,1,1,1,2,2,3,5,7
946,2,2,4,2,1,1,1,3,4,5,1,7
947,3,5,2,1,1,1,1,2,4,1,4,7
948,7,5,2,1,1,1,1,2,1,3,1,7
949,7,5,2,1,1,1,1,2,1,3,1,7
950,7,5,2,1,1,1,1,2,1,3,1,7
951,3,5,2,1,1,1,1,2,4,1,4,7
952,3,5,2,1,1,1,1,2,4,1,5,7
953,2,2,2,1,1,1,1,2,2,1,1,7
954,3,2,2,1,1,1,1,2,1,4,4,6
955,7,5,2,1,1,1,1,3,1,1,3,5
956,7,2,2,1,1,1,1,3,4,1,5,6
957,7,2,2,1,1,3,4,3,4,4,5,6
958,6,8,1,1,1,2,4,2,5,1,5,7
959,3,8,1,1,1,3,4,3,1,1,6,5
960,7,4,3,1,1,3,4,2,2,3,5,6
961,1,8,1,1,1,1,1,3,4,1,2,5
962,1,8,1,1,1,1,1,3,1,1,2,5
963,7,5,2,1,1,3,1,2,2,1,5,6
964,7,4,3,1,1,3,4,2,2,3,5,6
965,3,2,2,1,1,2,4,2,4,3,5,6
966,7,2,2,1,1,1,1,3,2,4,1,7
967,7,1,3,1,1,2,3,3,2,4,2,5
968,7,2,2,1,1,2,4,2,2,1,4,6
969,1,8,1,1,1,1,1,3,1,1,6,5
970,2,5,2,1,1,1,1,3,4,3,5,6
971,2,5,2,1,1,1,1,3,4,3,5,6
972,2,2,2,1,1,1,1,3,2,1,1,7
973,7,2,2,1,1,1,1,3,5,1,3,5
974,7,5,2,2,1,1,1,3,4,1,1,7
975,1,2,3,1,1,4,2,3,1,4,2,5
976,1,2,3,1,1,4,2,3,1,4,2,5
977,3,8,3,1,1,2,3,3,2,4,2,5
978,1,2,3,1,1,1,1,2,4,4,5,7
979,5,4,2,1,1,1,1,3,2,1,3,5
980,7,4,3,1,1,1,1,3,4,1,3,6
981,7,3,3,1,1,3,1,3,4,1,6,5
982,1,4,3,1,1,4,2,2,4,3,4,6
983,7,4,3,1,1,1,1,3,4,1,3,6
984,5,4,2,1,1,1,1,3,2,1,3,5
985,1,8,1,1,1,1,1,2,1,4,5,6
986,2,2,2,1,1,1,1,2,2,4,5,7
987,1,2,3,1,1,4,2,3,1,4,2,5
988,3,2,1,1,1,3,1,3,2,4,2,5
989,2,5,2,1,1,3,1,2,2,4,5,6
990,3,2,1,1,1,3,1,3,2,4,2,5
991,1,2,3,1,1,2,2,3,1,4,2,5
992,1,2,1,1,1,2,4,2,1,4,2,6
993,1,2,3,1,1,2,2,3,1,4,2,5
994,2,2,2,1,1,3,5,1,2,4,2,5
995,3,8,1,1,1,3,4,3,1,1,6,6
996,6,1,1,1,1,1,1,2,3,1,4,7
997,6,1,1,1,1,1,1,2,3,1,4,7
998,7,3,3,1,1,1,1,2,2,4,2,6
999,6,1,1,1,1,1,1,2,5,4,4,6
1000,3,2,3,1,1,1,1,2,1,1,1,7
1001,2,2,2,1,1,2,4,3,4,3,3,7
1002,7,5,3,1,1,3,1,2,4,3,1,7
1003,1,2,3,1,1,1,1,2,1,4,4,7
1004,3,2,3,1,1,2,4,3,4,4,3,5
1005,1,2,3,1,1,1,1,2,1,4,4,7
1006,7,5,3,1,1,3,1,2,4,3,1,7
1007,7,5,3,1,1,3,1,2,4,3,1,7
1008,7,2,2,1,1,3,1,2,2,1,1,7
1009,2,4,2,1,1,2,2,3,2,1,5,5
1010,7,5,2,1,1,1,1,2,4,4,4,7
1011,7,5,3,1,1,3,1,3,2,4,3,6
1012,3,7,1,1,1,1,4,3,2,4,6,5
1013,3,1,1,1,1,2,4,3,1,4,6,6
1014,3,8,3,1,1,1,1,2,2,4,5,6
1015,2,2,2,1,1,3,1,3,6,3,5,6
1016,7,2,2,1,1,3,1,2,4,3,4,7
1017,3,5,2,1,1,4,5,2,6,4,4,6
1018,3,5,2,1,1,4,5,2,6,4,4,6
1019,1,4,1,1,1,1,1,3,5,1,3,5
1020,5,2,4,1,1,1,1,3,2,4,1,6
1021,5,2,4,1,1,1,1,3,2,4,1,6
1022,1,4,1,1,1,1,1,3,1,4,3,5
1023,3,5,2,1,1,1,1,2,4,4,4,6
1024,3,8,1,1,1,3,1,3,4,4,3,7
1025,7,3,1,1,1,3,4,1,4,1,3,6
1026,3,5,3,1,1,3,4,2,1,4,4,6
1027,6,3,1,1,1,2,2,2,5,4,1,5
1028,1,2,3,1,1,4,2,3,1,4,6,6
1029,3,8,1,1,1,3,1,3,4,4,3,7
1030,1,8,1,1,1,1,1,2,1,4,1,7
1031,1,8,1,1,1,1,1,2,1,4,5,7
1032,3,3,1,2,1,1,1,1,1,4,2,5
1033,3,8,1,1,1,3,1,3,4,4,3,6
1034,7,1,3,1,1,3,4,3,2,4,6,6
1035,2,2,3,1,1,1,1,3,2,1,3,7
1036,3,5,3,1,1,2,4,2,2,4,4,7
1037,1,7,1,1,1,3,2,3,1,4,2,5
1038,7,2,2,2,1,2,4,2,4,3,4,7
1039,7,4,3,1,1,3,4,3,4,3,5,6
1040,1,7,1,1,1,3,4,3,5,1,6,5
1041,1,4,3,1,1,3,1,2,1,1,6,6
1042,7,4,3,1,1,3,4,3,4,3,5,6
1043,7,2,2,2,1,3,4,1,4,3,5,7
1044,6,2,3,1,1,3,2,2,1,1,4,6
1045,1,2,1,1,1,2,4,2,4,4,5,6
1046,3,3,1,1,1,2,4,3,4,1,3,6
1047,1,2,3,1,1,2,4,3,5,1,3,5
1048,7,4,2,1,1,1,1,3,4,3,5,6
1049,7,4,2,1,1,1,1,3,4,3,5,6
1050,1,2,3,1,1,2,4,3,5,1,3,5
1051,7,4,4,1,2,3,4,3,6,5,2,5
1052,6,8,1,1,1,3,1,2,5,4,4,5
1053,3,5,2,1,1,1,1,2,1,3,4,7
1054,3,1,3,1,1,1,2,3,2,1,2,6
1055,3,1,3,1,1,1,2,3,2,1,2,6
1056,7,4,2,2,1,1,1,3,2,4,1,7
1057,3,2,3,2,1,2,5,3,2,4,2,5
1058,2,4,4,1,1,2,2,3,2,3,1,7
1059,7,4,2,2,1,1,1,3,2,4,1,7
1060,5,5,4,1,1,1,1,1,2,1,6,6
1061,7,2,2,1,1,1,1,2,2,1,4,8
1062,3,2,2,1,1,1,1,2,4,1,5,6
1063,2,5,4,1,1,1,1,2,2,1,1,6
1064,3,1,1,1,1,1,1,2,4,4,1,6
1065,3,8,3,1,1,1,1,3,4,1,6,6
1066,1,4,1,1,1,3,1,2,1,1,4,7
1067,5,5,2,1,1,1,1,3,6,3,5,7
1068,5,5,2,1,1,1,1,3,6,3,5,7
1069,3,8,3,1,1,2,2,3,4,1,5,5
1070,7,5,2,1,1,3,4,2,2,3,5,7
1071,3,3,3,2,1,2,5,1,2,4,2,5
1072,1,2,3,1,1,2,2,3,1,4,2,6
1073,3,8,3,1,1,3,4,3,4,4,3,6
1074,3,3,3,2,1,2,5,1,2,4,2,5
1075,7,5,3,1,1,4,2,3,1,3,6,7
1076,2,5,4,1,1,1,1,2,2,1,5,6
1077,7,2,4,2,1,1,1,1,4,4,5,5
1078,7,2,4,2,1,1,1,1,4,4,5,5
1079,3,5,4,2,1,4,6,2,6,4,4,7
1080,2,5,4,1,1,1,1,2,2,4,1,6
1081,3,5,4,2,1,4,6,2,6,4,4,7
1082,1,2,3,1,1,2,2,3,1,4,2,6
1083,7,2,2,1,1,2,2,3,4,3,1,6
1084,1,2,3,1,1,2,2,3,1,4,2,6
1085,1,4,1,1,1,4,2,2,2,4,2,5
1086,7,2,2,2,1,1,1,3,1,1,1,7
1087,3,5,2,1,1,3,4,2,4,1,5,6
1088,5,2,4,1,1,2,4,3,6,3,6,7
1089,5,2,4,1,1,2,4,3,6,3,6,7
1090,2,5,4,1,1,4,2,2,6,1,1,8
1091,3,2,2,1,1,1,1,2,1,1,5,6
1092,1,4,1,1,1,1,1,2,1,4,1,6
1093,7,5,2,1,1,1,4,3,4,3,1,7
1094,1,1,1,2,1,1,1,3,1,4,5,6
1095,7,2,2,1,1,1,1,3,2,4,3,5
1096,1,1,1,2,1,1,1,3,1,4,5,6
1097,7,4,2,1,1,1,1,3,2,4,2,5
1098,3,5,2,1,3,1,1,2,2,3,4,7
1099,7,4,2,1,1,1,1,3,2,4,2,5
1100,3,2,2,1,1,2,4,2,2,3,4,6
1101,1,4,3,1,1,3,1,2,1,1,1,6
1102,6,4,1,1,1,3,4,2,1,4,5,6
1103,1,4,3,1,1,3,1,2,1,1,1,6
1104,3,4,3,1,1,3,1,2,4,1,4,6
1105,6,8,3,1,1,3,4,2,1,1,4,5
1106,3,5,2,1,1,1,1,2,2,4,4,6
1107,7,5,2,1,1,1,1,2,4,3,1,7
1108,3,3,1,1,1,1,1,1,1,4,2,5
1109,2,4,2,1,3,2,2,1,2,3,5,6
1110,3,4,1,1,1,1,1,3,4,1,6,6
1111,6,2,3,1,1,2,2,2,3,1,4,7
1112,3,5,2,1,1,1,4,2,4,1,5,6
1113,7,5,2,1,1,1,1,3,2,4,2,6
1114,6,2,2,2,1,2,5,2,5,1,7,6
1115,1,1,1,1,1,3,1,3,1,1,5,6
1116,1,1,1,1,1,3,1,3,1,1,5,6
1117,1,1,1,1,1,3,1,3,1,1,5,6
1118,1,2,1,1,1,3,1,2,4,4,7,6
1119,6,1,1,1,1,1,1,2,5,4,4,5
1120,3,4,3,1,1,1,1,2,2,1,4,8
1121,1,4,1,1,1,3,1,2,1,4,4,6
1122,6,4,1,1,1,2,4,2,1,4,4,6
1123,2,2,2,1,1,3,1,3,2,1,5,6
1124,1,8,1,1,1,1,1,2,5,1,1,4
1125,7,5,3,1,1,3,1,2,2,4,5,7
1126,6,5,3,1,1,1,1,2,1,4,7,6
1127,6,3,1,1,1,2,2,2,5,1,1,6
1128,2,2,3,1,1,2,5,1,2,1,6,5
1129,2,2,3,1,1,2,2,3,2,1,3,6
1130,7,8,1,1,1,1,1,3,2,1,3,6
1131,6,5,3,1,1,4,3,2,4,4,2,5
1132,1,2,3,1,1,3,4,2,1,3,7,7
1133,1,4,1,2,1,1,1,3,1,1,5,7
1134,7,5,3,1,1,1,1,2,4,3,1,7
1135,3,5,2,1,1,2,4,2,1,1,1,6
1136,2,4,2,1,1,1,1,3,2,3,5,6
1137,2,4,2,1,1,1,1,3,2,3,5,6
1138,3,2,1,1,1,2,5,3,2,4,2,5
1139,3,4,3,1,1,3,5,3,4,1,2,6
1140,1,2,3,1,1,2,5,3,1,1,2,6
1141,3,2,3,1,1,2,2,3,4,3,5,6
1142,1,4,1,1,1,1,1,2,4,1,5,6
1143,1,5,3,1,1,3,1,3,5,3,6,6
1144,1,5,3,1,1,4,2,3,1,1,6,5
1145,3,5,2,1,1,2,4,3,5,3,3,6
1146,3,4,1,1,3,1,1,3,4,3,6,6
1147,2,2,2,2,1,1,1,3,2,4,1,7
1148,3,2,2,1,1,1,1,2,1,1,1,6
1149,2,2,2,1,1,1,1,3,2,4,1,6
1150,3,5,3,1,1,1,1,2,4,3,4,7
1151,6,8,3,1,1,3,2,2,1,1,4,6
1152,3,8,3,1,1,1,4,3,2,4,6,5
1153,2,2,3,1,1,3,4,3,2,1,5,6
1154,1,8,1,1,1,4,2,2,5,1,5,6
1155,3,8,3,1,1,1,4,3,2,4,6,5
1156,7,5,2,1,1,4,5,2,4,3,1,7
1157,6,4,3,1,1,3,5,2,1,3,4,7
1158,1,2,2,1,1,2,2,3,1,5,3,6
1159,2,2,2,1,1,1,4,3,2,1,5,5
1160,2,2,4,1,1,1,1,3,2,1,5,7
1161,7,4,2,1,1,3,1,2,2,3,6,6
1162,7,5,2,1,1,3,1,2,2,1,1,7
1163,7,3,3,1,1,1,1,3,4,1,6,5
1164,7,3,3,1,1,1,1,3,4,1,6,5
1165,7,2,2,1,2,3,4,3,6,5,2,5
1166,2,4,3,1,1,1,2,3,6,5,6,5
1167,3,5,2,1,1,2,4,2,4,3,4,7
1168,1,2,3,1,1,1,4,2,2,4,1,6
1169,3,4,3,1,1,1,1,2,4,1,1,6
1170,7,2,3,1,1,1,1,3,2,1,3,6
1171,1,8,1,1,1,2,4,2,1,1,5,6
1172,2,2,2,1,1,1,1,3,4,3,4,6
1173,3,2,3,1,1,2,2,3,1,1,2,6
1174,3,2,3,1,1,2,2,3,1,1,2,6
1175,1,8,1,1,1,4,2,2,5,1,1,6
1176,1,3,1,2,1,2,4,3,5,4,5,4
1177,1,1,1,1,1,1,1,2,1,1,4,7
1178,6,7,1,1,1,3,2,2,3,1,5,5
1179,3,2,3,1,1,1,4,3,4,3,5,6
1180,3,2,3,1,1,1,4,3,4,3,5,6
1181,2,2,2,1,1,1,1,2,2,4,5,5
1182,2,2,2,1,1,4,2,3,1,3,3,6
1183,1,1,1,1,1,3,2,3,4,1,2,5
1184,1,1,3,1,1,1,3,2,1,1,5,5
1185,1,2,3,1,1,1,4,2,4,4,1,6
1186,1,3,1,2,1,1,1,3,5,4,4,5
1187,1,2,3,1,1,1,4,2,4,4,1,6
1188,1,1,3,1,1,1,3,2,1,1,5,5
1189,7,7,1,1,1,1,1,3,4,4,2,4
1190,7,2,4,2,1,1,1,3,4,4,4,6
1191,1,3,1,1,3,1,1,2,5,4,5,5
1192,1,5,2,1,1,1,4,2,5,3,4,7
1193,6,3,1,1,3,1,1,2,5,4,5,5
1194,1,1,1,1,1,3,2,3,2,4,2,6
1195,6,2,3,1,1,3,2,3,5,1,2,6
1196,3,8,3,1,1,2,5,3,2,4,2,6
1197,3,8,3,1,1,1,1,2,2,4,6,6
1198,3,5,3,1,1,3,2,2,2,3,5,6
1199,3,8,3,1,1,2,5,3,2,4,2,6
1200,3,8,3,1,1,1,1,2,2,4,6,6
1201,3,2,2,1,1,1,1,2,4,4,5,7
1202,7,2,2,1,1,1,1,2,1,1,1,8
1203,2,1,3,2,1,2,2,1,2,4,2,5
1204,1,2,2,1,1,2,4,2,1,3,5,7
1205,1,2,2,1,1,2,4,2,1,3,5,7
1206,1,2,2,1,1,2,4,2,1,3,5,7
1207,2,1,4,1,3,2,2,3,1,3,6,5
